date,cases_new,cluster_import,cluster_religious,cluster_community,cluster_highRisk,cluster_education,cluster_detentionCentre,cluster_workplace
2021-10-10,7373,2,10959,116596,,,,,,,,0,1,142,48,15,3,125
2021-10-11,6709,6,10833,112379,,,,,,,,0,5,137,28,7,0,105
2021-10-12,7276,10,10555,108711,379,776,4427,1236,581,4486,883,0,10,140,20,64,0,145
2021-10-13,7950,29,10832,105764,500,777,4950,1312,524,4964,1004,0,24,95,78,66,44,193
2021-10-14,8084,21,12456,101342,352,721,4996,1462,538,5020,1005,0,10,78,75,34,0,155
2021-10-15,7420,17,11413,97296,416,609,4591,1390,410,4655,918,0,0,86,18,27,6,279
2021-10-16,7509,16,9531,95223,327,586,4729,1283,463,4790,851,0,0,64,40,67,3,153
2021-10-17,6145,12,9231,92111,402,511,3794,1156,356,3829,750,0,0,140,12,14,5,231
2021-10-18,5434,5,8435,89104,356,445,3518,919,311,3493,683,0,14,45,24,34,0,239
2021-10-19,5745,12,8933,85916,219,423,3670,984,297,3718,688,0,3,32,4,32,0,148
2021-10-20,5516,14,9401,81955,,,,,,,,0,0,34,19,10,0,143
2021-10-21,6210,42,7562,81514,303,450,4087,1118,316,3957,794,0,6,66,19,19,0,193
2021-10-22,6630,15,7630,80447,250,455,4382,1200,290,4257,826,0,9,100,4,31,0,106
2021-10-23,5828,7,9178,77036,256,398,3802,1069,277,3717,715,0,6,68,12,8,0,162
2021-10-24,5666,20,6978,75671,148,354,3699,1112,280,3560,689,0,7,37,10,3,0,91
2021-10-25,4782,15,7414,72977,109,262,3180,962,209,2957,622,0,5,12,5,21,0,66
2021-10-26,5726,15,5607,73053,210,321,3915,1030,255,3645,726,0,0,15,1,25,0,169
2021-10-27,6148,21,7595,71566,200,334,4172,1114,255,3951,782,0,5,30,3,14,0,148
2021-10-28,6377,32,6637,71295,231,300,4301,1178,258,4109,791,0,2,27,26,35,1,140
2021-10-29,6060,13,7297,70058,200,279,4216,1110,245,3918,723,0,3,32,18,60,0,87
2021-10-30,5854,13,6715,68925,274,323,3900,1023,266,3779,744,0,0,40,10,50,0,174
2021-10-31,4979,23,6127,67740,121,213,3453,855,194,3241,685,0,0,12,3,37,0,69
2021-11-01,4626,6,5299,67012,144,194,3229,818,151,2976,646,0,0,12,26,28,0,78
2021-11-02,5071,15,5372,66664,146,209,3509,829,175,3291,715,0,0,15,3,7,0,121
2021-11-03,5291,7,4947,66954,149,218,3685,884,199,3513,643,0,4,39,2,8,4,92
2021-11-04,5713,32,5865,66751,162,193,4031,1004,191,3734,734,0,0,19,18,18,2,105
2021-11-05,4922,10,5579,66037,154,150,3543,824,173,3215,677,0,0,60,0,35,0,59
2021-11-06,4701,28,5382,65315,112,160,3266,847,164,2999,686,0,0,0,21,9,0,82
2021-11-07,4343,9,5190,64412,124,113,3078,711,150,2820,604,0,0,29,0,5,0,90
2021-11-08,4543,15,7348,61558,80,127,3251,762,150,2924,667,0,1,1,3,10,2,63
2021-11-09,5403,25,5311,61611,134,150,3777,948,208,3540,657,0,0,8,5,46,0,75
2021-11-10,6243,24,5068,62764,247,196,4536,1015,207,4208,812,0,0,2,19,55,2,169
2021-11-11,6323,25,5337,63733,135,161,4530,1099,245,4147,770,0,0,6,24,24,0,81
2021-11-12,6517,16,6026,64222,240,162,4751,1093,246,4288,823,0,0,26,13,69,0,132
2021-11-13,5809,27,4712,65319,118,139,4229,951,178,3839,810,0,0,2,29,28,0,59
2021-11-14,5162,11,5019,65193,106,1251,82,3770,59,904,181,3256,783,362,542,181,1030,1067,662,497,482,229,72,0,0,3,28,5,0,70
2021-11-15,5143,13,4551,65741,151,1270,65,3744,64,863,195,3381,677,340,523,195,1210,1029,624,518,431,175,71,0,0,0,2,93,5,51
2021-11-16,5413,17,6013,65095,198,1334,85,3893,101,939,220,3508,699,363,576,220,1134,1069,696,609,445,181,73,0,0,39,5,16,0,138
2021-11-17,6288,22,4743,66579,139,1459,73,4671,85,1049,225,4185,787,396,653,225,1349,1347,781,708,498,221,68,0,0,34,0,15,0,113
2021-11-18,6380,28,5760,67164,247,1535,71,4651,123,1054,241,4253,832,407,647,241,1367,1360,861,665,496,259,77,0,0,27,41,68,0,111
2021-11-19,6355,31,5031,68443,168,1645,74,4514,122,1171,228,4193,728,468,703,228,1397,1282,863,651,479,197,52,0,0,18,7,40,0,103
2021-11-20,5859,19,4970,69294,156,1479,69,4187,124,1011,251,3846,730,378,633,251,1198,1225,795,628,458,210,62,0,0,21,0,34,0,101
2021-11-21,4854,12,5525,68577,114,1143,53,3569,89,779,189,3260,604,314,465,189,1063,1065,621,511,378,158,68,0,0,14,4,8,5,83
2021-11-22,4885,18,5628,67793,228,1165,49,3578,93,806,200,3205,661,306,500,200,1048,1021,620,516,385,200,76,0,0,14,2,42,3,167
2021-11-23,5594,24,4908,68430,212,1364,75,4049,106,928,212,3760,677,339,589,212,1191,1154,779,636,435,193,49,0,23,4,6,88,0,91
2021-11-24,5755,23,5082,69060,175,1422,73,4114,146,950,227,3798,745,350,600,227,1245,1188,808,557,468,194,83,0,3,16,3,36,0,117
2021-11-25,6144,12,6602,68552,205,1489,60,4470,125,1028,245,4033,817,394,634,245,1338,1253,801,641,514,229,74,0,15,22,16,28,0,124
2021-11-26,5501,25,6664,67346,123,1320,56,4014,111,906,196,3722,661,342,564,196,1203,1175,764,580,420,185,56,0,11,8,5,52,0,47
2021-11-27,5097,17,5352,67045,165,1238,53,3696,110,817,212,3409,631,315,502,212,1064,1093,684,568,399,174,58,0,6,8,45,40,30,36
2021-11-28,4239,12,5007,66239,88,1033,33,3081,92,722,155,2818,524,272,450,155,932,840,564,482,334,143,47,0,4,6,2,30,0,46
2021-11-29,4087,21,4984,65301,182,1031,36,2936,84,692,202,2626,546,271,421,202,878,776,551,421,331,163,52,0,0,23,6,109,0,44
2021-11-30,4879,24,5168,64978,97,1125,55,3595,104,787,209,3290,583,308,479,209,1072,974,708,536,358,165,60,0,25,0,28,33,0,31
2021-12-01,5439,21,6803,63583,110,1363,54,3900,122,891,197,3668,645,338,553,197,1172,1183,767,546,387,197,61,0,25,0,8,33,0,31
2021-12-02,5806,11,7246,62099,339,1325,40,4271,170,950,304,3875,643,344,606,304,1279,1207,779,610,410,174,59,0,14,2,13,148,52,110
2021-12-03,5551,23,5301,62303,179,1312,46,4046,147,916,304,3683,626,359,557,304,1270,1154,737,522,411,167,48,0,6,0,3,104,0,66
2021-12-04,4896,18,4676,62481,159,1143,56,3529,168,830,211,3298,537,330,500,211,1120,1030,648,500,327,158,52,0,3,1,22,52,0,81
2021-12-05,4298,23,4928,61813,136,1017,38,3093,150,734,184,2866,509,281,453,184,1008,898,535,425,330,130,49,0,13,3,12,69,0,39
2021-12-06,4262,15,5894,60139,97,1036,39,3056,131,707,185,2804,542,289,418,185,952,867,560,425,352,141,49,0,10,0,2,30,0,55
2021-12-07,4965,29,4817,60251,138,1130,46,3642,147,763,229,3314,645,305,458,229,1111,1040,673,490,395,169,81,0,3,13,39,36,0,47
2021-12-08,5020,17,4525,60709,154,1162,41,3674,143,768,223,3434,575,301,467,223,1148,1042,712,532,378,154,43,0,2,3,0,32,1,116
2021-12-09,5446,20,5427,60700,367,1207,53,4034,152,840,282,3724,574,335,505,282,1300,1251,688,485,367,161,46,0,0,1,8,153,0,205
2021-12-10,5058,17,4997,60731,190,1227,43,3631,157,816,223,3410,581,311,505,223,1138,1139,671,462,356,163,62,0,3,1,12,52,0,122
2021-12-11,4626,20,4690,60642,105,1105,38,3339,144,757,192,3113,553,269,488,192,1079,1002,618,414,340,154,59,0,0,5,6,18,0,76
2021-12-12,3490,14,5399,58704,167,803,27,2531,129,522,143,2318,487,201,321,143,811,718,428,361,276,136,75,0,0,8,41,42,0,76
2021-12-13,3504,24,4401,57776,103,796,29,2571,108,551,154,2317,475,237,314,154,776,736,421,384,296,142,37,0,0,30,12,27,0,34
2021-12-14,4097,18,4301,57539,152,953,43,2963,138,633,159,2771,511,253,380,159,884,921,566,400,312,149,50,0,0,0,17,12,0,123
2021-12-15,3900,19,4552,56859,137,879,24,2853,144,562,139,2720,458,220,342,139,955,837,550,378,289,129,40,0,0,8,17,49,1,62
2021-12-16,4262,36,4985,56109,125,952,29,3110,171,624,142,2927,521,254,370,142,1011,949,572,395,343,132,46,2,0,15,1,19,0,88
2021-12-17,4362,28,5098,55329,208,965,46,3172,179,648,193,2976,490,266,382,193,1011,986,576,403,298,128,64,0,0,31,46,30,0,101
2021-12-18,4083,34,5435,53940,209,1019,23,2895,146,660,142,2757,503,271,389,142,963,882,526,386,327,134,42,0,0,12,21,4,0,172
2021-12-19,3108,37,3701,53313,88,691,22,2252,143,451,105,2152,390,182,269,105,746,696,437,273,249,119,22,0,0,18,0,22,0,48
2021-12-20,2589,46,3810,52051,34,651,21,1821,96,458,99,1659,370,196,262,99,555,555,314,235,251,85,34,2,0,10,0,5,2,15
2021-12-21,3140,58,4277,50885,47,740,25,2214,161,501,152,2054,391,183,318,152,702,662,406,284,252,106,33,0,0,1,1,25,0,20
2021-12-22,3519,100,5118,49267,79,822,28,2500,169,515,163,2369,444,212,303,163,802,774,442,351,265,149,30,6,0,4,46,9,0,14
2021-12-23,3510,95,4997,47750,59,754,17,2550,189,527,133,2387,443,235,292,133,824,739,480,344,282,113,48,5,2,20,15,2,1,14
2021-12-24,3528,103,4489,46763,94,771,26,2526,205,531,148,2409,420,210,321,148,854,772,440,343,267,111,42,0,0,35,6,8,0,45
2021-12-25,3160,156,4420,45480,71,672,13,2263,212,447,135,2131,431,190,257,135,734,649,416,332,276,121,34,0,1,17,10,16,0,27
2021-12-26,2778,129,3539,44702,58,638,12,1952,176,432,120,1855,370,180,252,120,620,578,364,293,219,114,37,0,3,1,0,4,0,50
2021-12-27,2757,147,4620,42811,88,589,15,1975,178,411,143,1854,343,148,263,143,627,597,327,303,214,103,26,5,0,14,9,5,0,55
2021-12-28,2897,192,3434,42243,51,603,15,2099,180,417,137,1957,352,167,250,137,674,611,379,293,226,85,41,2,0,22,3,6,0,18
2021-12-29,3683,239,4322,41576,104,730,19,2678,256,490,145,2530,499,192,298,145,880,815,458,377,329,124,46,9,1,3,0,5,0,86
2021-12-30,3997,366,3984,41562,87,881,19,2796,301,578,182,2674,546,222,356,182,925,834,492,423,353,153,40,0,1,9,13,2,0,62
2021-12-31,3573,343,3988,41130,141,738,19,2513,303,476,150,2495,424,175,301,150,842,817,457,379,275,113,36,3,2,9,1,4,29,93
2022-01-01,3386,346,3547,40943,211,771,16,2293,306,493,151,2296,405,195,298,151,779,734,462,321,263,108,34,8,2,9,5,4,70,113
2022-01-02,2882,333,3291,40516,103,587,17,2038,240,401,123,1980,372,144,257,123,666,643,374,297,243,97,32,2,1,2,2,16,53,27
2022-01-03,2690,300,3535,39651,55,540,20,1860,270,349,135,1816,376,151,198,135,618,550,341,307,244,100,32,15,0,1,2,9,0,28
2022-01-04,2842,332,2862,39615,33,676,14,1882,270,446,139,1875,368,154,292,139,625,555,377,318,222,109,37,4,2,1,1,16,0,9
2022-01-05,3270,252,3195,39664,61,707,14,2238,311,457,158,2197,445,174,283,158,723,726,404,344,273,137,35,6,0,2,26,4,0,23
2022-01-06,3543,364,3484,39707,111,778,19,2430,316,514,190,2387,443,197,317,190,823,765,434,365,296,114,33,21,0,2,6,7,7,68
2022-01-07,3381,319,3447,39628,72,746,18,2229,388,556,177,2249,383,213,343,177,761,705,447,336,245,96,42,5,0,23,3,4,0,37
2022-01-08,3251,299,3161,39700,103,711,18,2183,339,467,156,2200,407,160,307,156,751,738,376,335,257,120,30,6,0,10,0,10,0,77
2022-01-09,2888,323,2714,39857,52,561,14,1968,345,430,160,1945,343,155,275,160,647,609,378,311,241,84,18,0,0,30,0,4,0,18
2022-01-10,2641,338,2808,39678,73,571,19,1757,294,419,160,1709,334,157,262,160,570,510,351,278,193,91,50,0,7,9,42,0,0,15
2022-01-11,3175,272,2977,39867,171,708,18,2110,339,503,231,2080,346,180,323,231,772,640,376,292,215,101,30,3,9,28,10,52,0,69
2022-01-12,3198,303,3200,39846,164,715,27,2096,360,492,168,2151,368,171,321,168,769,690,399,293,241,96,31,7,40,6,7,49,0,55
2022-01-13,3684,321,3292,40217,150,807,17,2472,388,598,211,2482,370,209,389,211,893,812,442,335,242,95,33,5,29,33,1,38,0,44
2022-01-14,3346,267,3052,40500,158,750,22,2221,353,478,209,2301,336,186,292,209,950,666,396,289,228,83,25,0,8,14,1,99,0,36
2022-01-15,3074,319,2828,40730,134,672,11,2036,355,437,186,2112,311,164,273,186,809,644,353,306,217,74,20,23,6,8,6,69,0,22
2022-01-16,3010,263,2584,41142,292,634,14,2021,341,429,256,2048,260,162,267,256,854,612,316,266,165,71,24,0,20,18,40,183,0,31
2022-01-17,2342,180,2907,40564,199,489,15,1573,265,349,273,1473,239,118,231,273,574,440,265,194,155,66,18,20,0,4,11,151,0,13
2022-01-18,3245,274,3093,40704,388,636,15,2198,396,449,444,2033,312,159,290,444,816,604,324,289,202,86,24,0,22,7,17,297,0,45
2022-01-19,3229,239,2848,41074,457,643,18,2188,380,431,451,2095,243,167,264,451,840,621,337,297,158,64,21,0,1,0,1,415,0,40
2022-01-20,3764,522,3254,41568,514,741,26,2408,589,491,526,2388,343,178,313,526,903,683,447,355,220,91,32,0,2,1,14,378,2,117
2022-01-21,4046,489,2804,42800,672,711,26,2688,621,471,667,2525,354,175,296,667,1017,744,426,338,240,85,29,0,11,5,0,594,0,62
2022-01-22,4116,498,2858,44050,441,758,26,2635,697,556,510,2695,335,181,375,510,1053,800,461,381,242,78,15,0,3,3,2,365,7,61
2022-01-23,3856,492,2814,45078,532,757,18,2385,696,540,468,2500,332,158,382,468,1002,742,422,334,223,85,24,0,1,4,1,477,0,49
2022-01-24,3214,406,3116,45164,371,608,12,2015,579,403,462,2012,322,144,259,462,766,608,371,267,218,78,26,0,19,0,0,330,0,22
2022-01-25,4066,442,3559,45666,530,778,20,2506,762,547,588,2594,321,183,364,588,1001,766,486,341,229,75,17,0,4,3,0,452,0,71
2022-01-26,4744,429,3646,46752,632,947,27,2923,847,624,634,3160,302,178,446,634,1237,988,572,363,195,82,25,0,5,5,5,459,0,158
2022-01-27,5439,332,4409,47771,1014,977,34,3440,988,679,957,3450,331,223,456,957,1529,959,578,384,217,88,26,0,4,7,6,920,0,77
2022-01-28,5522,373,3285,49995,632,1172,22,3269,1059,810,592,3758,346,240,570,592,1689,1116,603,350,222,92,32,0,0,3,5,381,0,243
2022-01-29,5139,226,3767,51358,474,1041,29,2996,1073,737,591,3434,342,213,524,591,1485,1054,545,350,233,81,28,0,0,0,2,342,3,127
2022-01-30,4915,188,3056,53209,530,1020,31,2801,1063,704,545,3306,344,226,478,545,1409,1034,527,336,244,76,24,0,0,7,14,382,17,110
2022-01-31,4774,152,3232,54743,483,1026,27,2610,1111,749,539,3134,327,213,536,539,1296,957,543,338,231,80,16,0,0,17,8,383,1,74
2022-02-01,5566,227,3187,57110,363,1159,19,3095,1293,824,530,3811,384,277,547,530,1632,1183,600,396,244,105,35,0,2,6,4,285,3,63
2022-02-02,5736,183,3196,59638,547,1169,24,3186,1357,801,497,4054,368,270,531,497,1717,1263,660,414,245,89,34,0,0,8,12,355,3,169
2022-02-03,5720,130,3968,61383,374,1122,34,3056,1508,847,488,3981,385,295,552,488,1614,1310,641,416,251,102,32,0,0,4,14,279,4,73
2022-02-04,7234,234,5254,63350,493,1388,35,3771,2040,973,581,5105,506,325,648,581,2106,1594,914,491,335,129,42,0,2,8,5,292,33,153
2022-02-05,9117,134,6546,65910,358,1754,34,4513,2816,1306,712,6393,644,424,882,712,2632,2056,1058,647,421,178,45,0,0,38,10,235,2,73
2022-02-06,10089,143,6460,69520,474,2025,31,4996,3037,1499,858,6938,778,533,966,858,2757,2276,1170,735,502,199,77,0,5,12,22,303,0,132
2022-02-07,11034,77,6036,74503,276,2142,43,5511,3338,1649,937,7591,852,573,1076,937,3091,2348,1287,865,545,222,85,0,1,15,4,161,1,94
2022-02-08,13944,153,5421,83006,347,2610,50,6791,4493,1968,1174,9578,1117,672,1296,1174,3930,2864,1691,1093,706,308,103,0,0,1,18,235,8,85
2022-02-09,17134,130,5681,94444,726,3228,64,8547,5295,2373,1581,11794,1329,829,1544,1581,4835,3571,2068,1320,849,360,120,0,0,36,35,524,1,130
2022-02-10,19090,134,5712,107798,413,3647,75,9216,6152,2687,1541,13392,1417,907,1780,1541,5412,4107,2290,1583,925,371,121,0,0,0,42,190,13,168
2022-02-11,20939,121,5807,122903,740,3868,105,10121,6845,2942,1836,14686,1455,978,1964,1836,6192,4291,2548,1655,949,386,120,0,6,10,22,449,15,238
2022-02-12,22802,94,5442,140234,658,4089,86,10838,7789,3027,1797,16321,1640,1076,1951,1797,6652,5108,2765,1796,1102,400,138,0,0,4,175,279,53,147
2022-02-13,21072,65,5724,155546,407,3832,92,9778,7370,2802,1608,15081,1526,980,1822,1608,6150,4550,2652,1729,1018,391,117,0,1,1,24,338,0,43
2022-02-14,21315,81,8517,168307,610,3804,95,10405,7011,2759,1594,15373,1557,990,1769,1594,6286,4647,2723,1717,1030,382,145,0,0,0,10,426,1,173
2022-02-15,22133,80,7584,182823,448,4008,101,10395,7629,3020,1611,15673,1731,1048,1972,1611,6095,4802,2930,1846,1126,452,153,0,0,0,16,372,3,57
2022-02-16,27831,118,7912,202699,1019,5105,159,12950,9617,3812,2177,19788,1984,1266,2546,2177,7874,6016,3622,2276,1273,542,169,7,0,0,8,724,141,139
2022-02-17,26701,132,11744,217613,757,5004,167,12315,9215,3736,2019,19004,1867,1253,2483,2019,7430,5825,3462,2287,1207,484,176,0,0,8,24,572,4,149
2022-02-18,27808,119,12488,232878,726,5016,226,12599,9967,3815,2143,19726,2069,1328,2487,2143,7666,6059,3653,2348,1370,542,157,0,0,0,28,625,8,65
2022-02-19,28825,91,18514,243144,536,5110,208,12809,10698,3912,2068,20581,2170,1407,2505,2068,8050,6387,3771,2373,1412,567,191,0,0,0,12,433,36,55
2022-02-20,26832,68,18459,251469,595,4710,228,11782,10112,3637,1828,19331,1972,1296,2341,1828,7593,5998,3497,2243,1223,554,195,0,0,0,26,449,17,103
2022-02-21,25099,85,17749,258776,275,4404,202,10950,9543,3375,1676,18041,1964,1210,2165,1676,6798,5647,3389,2207,1242,535,187,0,0,0,3,233,1,38
2022-02-22,27179,120,19037,266862,428,4843,265,11755,10316,3783,1765,19424,2125,1350,2433,1765,7402,6073,3634,2315,1373,568,184,0,0,0,13,337,2,76
2022-02-23,31199,119,20399,277607,629,5649,366,12930,12254,4389,2067,21944,2554,1595,2794,2067,8591,6838,3926,2589,1549,739,266,0,0,0,13,504,38,72
2022-02-24,32070,209,23332,286286,543,5123,391,13065,13491,4013,1911,23538,2553,1557,2456,1911,8445,7674,4581,2838,1692,620,241,0,0,21,96,317,9,100
2022-02-25,30644,257,22678,294201,525,5227,371,12267,12779,3934,1629,22540,2491,1552,2382,1629,8667,6968,4242,2663,1634,652,205,0,0,0,45,141,97,242
2022-02-26,27299,256,22710,298726,372,4614,415,10490,11780,3548,1462,19914,2296,1455,2093,1462,7455,6325,3808,2326,1428,646,222,0,0,20,40,246,22,44
2022-02-27,24466,246,22380,300748,270,4184,322,9224,10736,3232,1250,17716,2157,1345,1887,1250,6683,5575,3296,2162,1363,585,209,0,0,0,4,81,0,185
2022-02-28,23100,298,30624,293162,154,3700,417,8526,10457,2897,1188,16748,2178,1230,1667,1188,6042,5454,3191,2061,1321,636,221,0,0,11,5,66,4,68
2022-03-01,25854,448,25548,293390,484,4080,379,9411,11984,3205,1291,18785,2480,1350,1855,1291,7065,5942,3460,2318,1602,645,233,0,0,0,52,191,6,235
2022-03-02,27500,428,27557,293255,362,4424,481,9709,12886,3530,1300,19879,2688,1619,1911,1300,7385,6267,3767,2460,1690,748,250,0,0,0,54,106,19,183
2022-03-03,32467,413,27629,298014,472,4995,584,11500,15388,4139,1586,23662,2945,1833,2306,1586,9003,7569,4253,2837,1884,775,286,0,0,8,40,256,34,134
2022-03-04,33209,441,26352,304794,472,5188,618,10992,16411,4165,1517,24396,3044,1880,2285,1517,8977,7911,4498,3010,1865,863,316,0,0,6,27,264,20,155
2022-03-05,33406,342,27143,310979,394,4929,621,10850,17006,4011,1508,24815,3072,1800,2211,1508,9184,8120,4610,2901,1942,807,323,0,0,9,75,127,72,111
2022-03-06,27435,254,30335,308004,216,4082,524,8670,14159,3330,1110,20164,2692,1573,1757,1110,7310,6649,3766,2439,1622,757,313,0,0,0,9,57,5,145
2022-03-07,26856,211,30726,304057,487,3838,555,8792,13671,3198,1188,19679,2680,1537,1661,1188,7235,6369,3731,2344,1590,792,298,0,0,3,3,369,8,104
2022-03-08,31490,473,29035,306437,498,4436,657,9779,16618,3721,1327,23306,3048,1773,1948,1327,8820,7477,4253,2756,1840,869,339,0,0,10,34,345,0,109
2022-03-09,30246,418,26653,309940,327,4279,643,9094,16230,3513,1244,22251,3161,1719,1794,1244,8097,7236,4142,2776,1921,917,323,0,0,6,15,185,42,79
2022-03-10,30787,608,26457,314189,282,4447,666,9103,16571,3715,1293,22491,3092,1815,1900,1293,8125,7332,4174,2860,1851,905,336,0,0,1,14,153,18,96
2022-03-11,32800,541,24444,322470,309,4779,774,9105,18142,4045,1276,23961,3348,1966,2079,1276,8768,7782,4329,3082,2060,927,361,0,0,3,42,97,58,109
2022-03-12,26250,545,25089,323519,269,3568,708,7138,14836,3078,984,19372,2814,1511,1567,984,6951,6227,3712,2482,1724,788,302,0,0,3,42,97,58,109
2022-03-13,22535,361,25356,320609,163,3221,506,6045,12763,2735,836,16449,2436,1426,1309,836,5952,5363,3028,2106,1448,700,288,0,0,7,40,8,61,153
2022-03-14,22030,394,33872,308679,180,3133,549,5813,12535,2653,744,16293,2311,1380,1273,744,5818,5165,3167,2143,1339,677,295,0,0,3,7,56,10,104
2022-03-15,26534,691,31234,303906,340,3815,672,6590,15457,3308,1039,19292,2746,1671,1637,1039,6936,6295,3590,2471,1679,767,300,0,0,3,7,56,10,104
2022-03-16,28298,697,33009,299118,235,4378,746,7176,15998,3394,1079,20743,2894,1627,1767,1079,7429,6789,3923,2602,1762,783,349,0,0,0,40,227,12,61
2022-03-17,27004,719,29450,296604,447,3806,756,6332,16110,3211,914,19763,2838,1600,1611,914,6934,6514,3811,2504,1719,774,345,0,0,3,131,80,107,126
2022-03-18,24241,521,26615,294170,174,3327,692,5894,14328,2930,903,17754,2517,1482,1448,903,6227,5828,3363,2336,1488,726,303,0,0,5,37,74,2,56
2022-03-19,22341,524,33347,283101,324,3196,683,4986,13476,2783,842,16138,2300,1379,1404,842,5683,5395,3052,2008,1409,616,275,0,0,3,72,68,9,172
2022-03-20,19105,386,28250,273889,96,2694,578,4217,11616,2468,689,13991,1948,1269,1199,689,4915,4565,2618,1893,1189,508,251,0,0,2,28,47,2,17
2022-03-21,17828,407,28003,263660,56,2671,553,4104,10500,2357,709,12703,1900,1143,1214,709,4424,4118,2466,1695,1114,541,245,0,0,0,13,24,0,19
2022-03-22,21483,394,32561,252517,173,2972,723,4619,13169,2743,780,15613,2135,1296,1447,780,5509,5134,2982,1988,1242,591,302,0,0,0,44,83,1,45
2022-03-23,22491,382,26234,248726,106,3170,724,4696,13901,2779,791,16423,2282,1368,1411,791,5266,5515,3459,2183,1325,652,305,0,0,0,44,83,1,45
2022-03-24,24316,297,25512,247483,173,3035,862,5160,15259,2893,1051,17734,2411,1280,1613,1051,6016,5899,3545,2274,1435,695,281,0,0,0,52,15,0,39
2022-03-25,21839,287,22324,246959,38,3006,872,4724,13237,2911,1023,15464,2080,1236,1675,1023,5349,5039,3061,2015,1237,587,256,0,0,0,61,17,0,95
2022-03-26,20923,228,25467,242372,39,3028,906,4156,12833,2970,923,14765,2082,1312,1658,923,4938,4911,2958,1958,1244,586,252,0,0,0,16,16,0,6
2022-03-27,16863,238,26171,233019,30,2186,714,3388,10575,2403,757,12050,1647,1105,1298,757,4098,4035,2347,1570,992,461,194,0,0,0,7,18,0,14
2022-03-28,13336,189,25552,220780,51,2018,515,2508,8295,1851,496,9256,1465,861,990,496,3046,3064,1868,1278,839,438,188,0,0,0,11,19,0,21
2022-03-29,15215,250,24154,211837,47,2316,609,3084,9206,2171,642,10605,1545,970,1201,642,3545,3555,2125,1380,891,455,199,0,0,0,17,29,0,1
2022-03-30,15941,168,21186,206592,60,2301,692,3147,9801,2267,739,11186,1511,907,1360,739,3787,3797,2163,1439,939,405,167,0,0,0,45,12,0,3